name,datetime,type,size,count_total,count_filtered
20211227/20211227093700.json.gz,2023-05-06 16:14:56,extraction,1670368,2322.0,5.0
20211227/20211227113100.json.gz,2023-05-06 16:14:57,extraction,2160893,3082.0,3.0
20211227/20211227114000.json.gz,2023-05-06 16:14:58,extraction,1910603,2706.0,1.0
20211227/20211227110300.json.gz,2023-05-06 16:14:59,extraction,1906046,2697.0,2.0
20211227/20211227111400.json.gz,2023-05-06 16:15:00,extraction,2148928,3078.0,3.0
20211227/20211227114200.json.gz,2023-05-06 16:15:01,extraction,2039932,2830.0,1.0
20211227/20211227094900.json.gz,2023-05-06 16:15:02,extraction,1786372,2452.0,2.0
20211227/20211227113800.json.gz,2023-05-06 16:15:02,extraction,2144595,3023.0,2.0
20211227/20211227113700.json.gz,2023-05-06 16:15:03,extraction,2146140,2965.0,1.0
20211227/20211227083100.json.gz,2023-05-06 16:15:04,extraction,1643616,2233.0,0.0
20211227/20211227092800.json.gz,2023-05-06 16:15:06,extraction,1785210,2454.0,2.0
20211227/20211227113600.json.gz,2023-05-06 16:15:07,extraction,1998200,2797.0,1.0
20211227/20211227101000.json.gz,2023-05-06 16:15:08,extraction,1905038,2617.0,1.0
20211227/20211227113500.json.gz,2023-05-06 16:15:09,extraction,2167438,3041.0,3.0
20211227/20211227100200.json.gz,2023-05-06 16:15:10,extraction,2015039,2732.0,1.0
20211227/20211227095900.json.gz,2023-05-06 16:15:11,extraction,1774283,2452.0,1.0
20211227/20211227112000.json.gz,2023-05-06 16:15:12,extraction,2044559,2885.0,1.0
20211227/20211227085800.json.gz,2023-05-06 16:15:13,extraction,1646220,2256.0,4.0
20211227/20211227113400.json.gz,2023-05-06 16:15:14,extraction,2148310,3068.0,2.0
20211227/20211227094600.json.gz,2023-05-06 16:15:15,extraction,1807273,2459.0,4.0
20211227/20211227100400.json.gz,2023-05-06 16:15:15,extraction,2034239,2818.0,1.0
20211227/20211227101200.json.gz,2023-05-06 16:15:16,extraction,1901048,2653.0,2.0
20211227/20211227113300.json.gz,2023-05-06 16:15:18,extraction,2145739,3011.0,0.0
20211227/20211227085700.json.gz,2023-05-06 16:15:19,extraction,1644128,2301.0,3.0
20211227/20211227113200.json.gz,2023-05-06 16:15:20,extraction,2033197,2880.0,1.0
20211227/20211227102000.json.gz,2023-05-06 16:15:21,extraction,1288285,1777.0,0.0
20211227/20211227104500.json.gz,2023-05-06 16:15:22,extraction,1775748,2488.0,2.0
20211227/20211227112900.json.gz,2023-05-06 16:15:23,extraction,2018808,2876.0,3.0
20211227/20211227104600.json.gz,2023-05-06 16:15:24,extraction,2026596,2766.0,1.0
20211227/20211227113000.json.gz,2023-05-06 16:15:25,extraction,2166811,3088.0,1.0
20211227/20211227112800.json.gz,2023-05-06 16:15:26,extraction,2150963,3077.0,3.0
20211227/20211227105500.json.gz,2023-05-06 16:15:27,extraction,1912734,2770.0,1.0
20211227/20211227104000.json.gz,2023-05-06 16:15:28,extraction,377875,527.0,2.0
20211227/20211227112500.json.gz,2023-05-06 16:15:28,extraction,2012042,2774.0,2.0
20211227/20211227112400.json.gz,2023-05-06 16:15:29,extraction,2264841,3147.0,5.0
20211227/20211227112600.json.gz,2023-05-06 16:15:31,extraction,2027099,2839.0,0.0
20211227/20211227091200.json.gz,2023-05-06 16:15:32,extraction,1793353,2482.0,2.0
20211227/20211227090300.json.gz,2023-05-06 16:15:33,extraction,1849863,2495.0,2.0
20211227/20211227110800.json.gz,2023-05-06 16:15:34,extraction,2048442,2912.0,0.0
20211227/20211227105800.json.gz,2023-05-06 16:15:35,extraction,1905754,2711.0,0.0
20211227/20211227100500.json.gz,2023-05-06 16:15:36,extraction,1909521,2670.0,4.0
20211227/20211227112100.json.gz,2023-05-06 16:15:37,extraction,1896651,2672.0,1.0
20211227/20211227111500.json.gz,2023-05-06 16:15:38,extraction,2035833,2921.0,0.0
20211227/20211227105100.json.gz,2023-05-06 16:15:39,extraction,2026287,2817.0,1.0
20211227/20211227101900.json.gz,2023-05-06 16:15:39,extraction,1267404,1750.0,2.0
20211227/20211227112200.json.gz,2023-05-06 16:15:40,extraction,2127232,2981.0,0.0
20211227/20211227082200.json.gz,2023-05-06 16:15:41,extraction,1504716,2076.0,1.0
20211227/20211227111800.json.gz,2023-05-06 16:15:43,extraction,2027175,2891.0,0.0
20211227/20211227093800.json.gz,2023-05-06 16:15:44,extraction,1770541,2424.0,2.0
20211227/20211227091500.json.gz,2023-05-06 16:15:45,extraction,1780741,2455.0,2.0
20211227/20211227111100.json.gz,2023-05-06 16:15:46,extraction,2037739,2783.0,1.0
20211227/20211227111300.json.gz,2023-05-06 16:15:47,extraction,2029657,2834.0,1.0
20211227/20211227111900.json.gz,2023-05-06 16:15:47,extraction,2029080,2914.0,4.0
20211227/20211227100300.json.gz,2023-05-06 16:15:48,extraction,1794061,2488.0,3.0
20211227/20211227091400.json.gz,2023-05-06 16:15:49,extraction,1771903,2423.0,1.0
20211227/20211227110900.json.gz,2023-05-06 16:15:50,extraction,2052436,2965.0,1.0
20211227/20211227111700.json.gz,2023-05-06 16:15:51,extraction,2020766,2802.0,1.0
20211227/20211227110700.json.gz,2023-05-06 16:15:52,extraction,2029982,2849.0,2.0
20211227/20211227111200.json.gz,2023-05-06 16:15:53,extraction,2142119,2963.0,3.0
20211227/20211227112300.json.gz,2023-05-06 16:15:55,extraction,2027427,2810.0,0.0
20211227/20211227094200.json.gz,2023-05-06 16:15:56,extraction,1782985,2434.0,2.0
20211227/20211227111000.json.gz,2023-05-06 16:15:57,extraction,2022608,2806.0,2.0
20211227/20211227110100.json.gz,2023-05-06 16:15:58,extraction,2299859,3250.0,4.0
20211227/20211227111600.json.gz,2023-05-06 16:15:59,extraction,1916847,2761.0,1.0
20211227/20211227075000.json.gz,2023-05-06 16:16:00,extraction,1488529,2030.0,2.0
20211227/20211227100700.json.gz,2023-05-06 16:16:01,extraction,1891988,2652.0,1.0
20211227/20211227110000.json.gz,2023-05-06 16:16:02,extraction,2189615,3142.0,3.0
20211227/20211227095800.json.gz,2023-05-06 16:16:02,extraction,1762339,2432.0,2.0
20211227/20211227110500.json.gz,2023-05-06 16:16:03,extraction,2038337,2877.0,2.0
20211227/20211227095400.json.gz,2023-05-06 16:16:04,extraction,1647483,2290.0,5.0
20211227/20211227110200.json.gz,2023-05-06 16:16:05,extraction,2057076,2883.0,3.0
20211227/20211227110600.json.gz,2023-05-06 16:16:07,extraction,2041199,2858.0,1.0
20211227/20211227105900.json.gz,2023-05-06 16:16:08,extraction,1894741,2673.0,1.0
20211227/20211227092700.json.gz,2023-05-06 16:16:09,extraction,1772089,2459.0,1.0
20211227/20211227110400.json.gz,2023-05-06 16:16:10,extraction,1930979,2803.0,3.0
20211227/20211227072800.json.gz,2023-05-06 16:16:11,extraction,1511069,2099.0,3.0
20211227/20211227105600.json.gz,2023-05-06 16:16:12,extraction,1901461,2700.0,1.0
20211227/20211227105700.json.gz,2023-05-06 16:16:13,extraction,1886319,2643.0,0.0
20211227/20211227065000.json.gz,2023-05-06 16:16:14,extraction,1479307,2047.0,1.0
20211227/20211227081000.json.gz,2023-05-06 16:16:14,extraction,1634780,2226.0,3.0
20211227/20211227104400.json.gz,2023-05-06 16:16:15,extraction,1913759,2695.0,3.0
20211227/20211227074500.json.gz,2023-05-06 16:16:16,extraction,1380344,1932.0,3.0
20211227/20211227081300.json.gz,2023-05-06 16:16:17,extraction,1506213,2087.0,1.0
20211227/20211227105400.json.gz,2023-05-06 16:16:18,extraction,1897539,2631.0,1.0
20211227/20211227104900.json.gz,2023-05-06 16:16:19,extraction,1775028,2472.0,2.0
20211227/20211227105200.json.gz,2023-05-06 16:16:20,extraction,1896378,2654.0,2.0
20211227/20211227091600.json.gz,2023-05-06 16:16:21,extraction,1764434,2407.0,2.0
20211227/20211227105000.json.gz,2023-05-06 16:16:22,extraction,1893917,2600.0,1.0
20211227/20211227105300.json.gz,2023-05-06 16:16:23,extraction,2006886,2833.0,2.0
20211227/20211227081100.json.gz,2023-05-06 16:16:24,extraction,1503039,2100.0,3.0
20211227/20211227104700.json.gz,2023-05-06 16:16:25,extraction,1759864,2441.0,1.0
20211227/20211227104300.json.gz,2023-05-06 16:16:26,extraction,2009075,2803.0,0.0
20211227/20211227104100.json.gz,2023-05-06 16:16:27,extraction,2005541,2772.0,1.0
20211227/20211227101600.json.gz,2023-05-06 16:16:28,extraction,1782865,2476.0,2.0
20211227/20211227104200.json.gz,2023-05-06 16:16:29,extraction,1894439,2618.0,1.0
20211227/20211227101300.json.gz,2023-05-06 16:16:30,extraction,1796122,2498.0,3.0
20211227/20211227101800.json.gz,2023-05-06 16:16:31,extraction,1916214,2633.0,1.0
20211227/20211227101500.json.gz,2023-05-06 16:16:32,extraction,2025833,2816.0,0.0
20211227/20211227101700.json.gz,2023-05-06 16:16:33,extraction,1790907,2522.0,0.0
20211227/20211227072000.json.gz,2023-05-06 16:16:34,extraction,1491781,2024.0,2.0
20211227/20211227093600.json.gz,2023-05-06 16:16:35,extraction,1771408,2398.0,2.0
20211227/20211227084700.json.gz,2023-05-06 16:16:36,extraction,1642881,2258.0,4.0
20211227/20211227090000.json.gz,2023-05-06 16:16:37,extraction,1807486,2589.0,0.0
20211227/20211227104800.json.gz,2023-05-06 16:16:38,extraction,2031445,2866.0,2.0
20211227/20211227093000.json.gz,2023-05-06 16:16:39,extraction,1788887,2495.0,4.0
20211227/20211227100900.json.gz,2023-05-06 16:16:39,extraction,1904186,2598.0,0.0
20211227/20211227101400.json.gz,2023-05-06 16:16:40,extraction,1783220,2461.0,2.0
20211227/20211227070800.json.gz,2023-05-06 16:16:41,extraction,1505059,2094.0,0.0
20211227/20211227100800.json.gz,2023-05-06 16:16:42,extraction,1909834,2659.0,3.0
20211227/20211227090900.json.gz,2023-05-06 16:16:43,extraction,1773775,2450.0,0.0
20211227/20211227080100.json.gz,2023-05-06 16:16:45,extraction,1654620,2354.0,1.0
20211227/20211227095700.json.gz,2023-05-06 16:16:46,extraction,1768299,2423.0,2.0
20211227/20211227095100.json.gz,2023-05-06 16:16:46,extraction,1764991,2384.0,1.0
20211227/20211227095200.json.gz,2023-05-06 16:16:47,extraction,1771669,2424.0,1.0
20211227/20211227095500.json.gz,2023-05-06 16:16:48,extraction,1769324,2462.0,2.0
20211227/20211227071200.json.gz,2023-05-06 16:16:49,extraction,1501642,2050.0,0.0
20211227/20211227095600.json.gz,2023-05-06 16:16:50,extraction,1783214,2439.0,2.0
20211227/20211227094400.json.gz,2023-05-06 16:16:51,extraction,1661895,2281.0,1.0
20211227/20211227100000.json.gz,2023-05-06 16:16:52,extraction,2061711,2913.0,0.0
20211227/20211227094100.json.gz,2023-05-06 16:16:53,extraction,1777710,2408.0,0.0
20211227/20211227071100.json.gz,2023-05-06 16:16:54,extraction,1503960,2104.0,5.0
20211227/20211227095300.json.gz,2023-05-06 16:16:55,extraction,1794300,2528.0,1.0
20211227/20211227093900.json.gz,2023-05-06 16:16:56,extraction,1796004,2515.0,3.0
20211227/20211227095000.json.gz,2023-05-06 16:16:57,extraction,1652073,2279.0,0.0
20211227/20211227094700.json.gz,2023-05-06 16:16:58,extraction,1773712,2440.0,2.0
20211227/20211227094300.json.gz,2023-05-06 16:16:59,extraction,1772712,2436.0,2.0
20211227/20211227094500.json.gz,2023-05-06 16:17:00,extraction,1773799,2468.0,3.0
20211227/20211227094000.json.gz,2023-05-06 16:17:01,extraction,1635281,2344.0,2.0
20211227/20211227093300.json.gz,2023-05-06 16:17:02,extraction,1777316,2470.0,3.0
20211227/20211227075400.json.gz,2023-05-06 16:17:03,extraction,1394872,1943.0,4.0
20211227/20211227065800.json.gz,2023-05-06 16:17:04,extraction,1500788,2093.0,2.0
20211227/20211227062000.json.gz,2023-05-06 16:17:04,extraction,1500486,2107.0,1.0
20211227/20211227093200.json.gz,2023-05-06 16:17:05,extraction,1775512,2470.0,1.0
20211227/20211227063800.json.gz,2023-05-06 16:17:06,extraction,1628956,2309.0,1.0
20211227/20211227093400.json.gz,2023-05-06 16:17:07,extraction,1783634,2470.0,1.0
20211227/20211227052800.json.gz,2023-05-06 16:17:09,extraction,1381940,1921.0,0.0
20211227/20211227065200.json.gz,2023-05-06 16:17:10,extraction,1368719,1886.0,0.0
20211227/20211227093100.json.gz,2023-05-06 16:17:10,extraction,1764960,2415.0,2.0
20211227/20211227062600.json.gz,2023-05-06 16:17:11,extraction,1494976,2067.0,1.0
20211227/20211227080500.json.gz,2023-05-06 16:17:12,extraction,1632862,2237.0,1.0
20211227/20211227063300.json.gz,2023-05-06 16:17:13,extraction,1628900,2271.0,1.0
20211227/20211227092300.json.gz,2023-05-06 16:17:14,extraction,1774213,2461.0,0.0
20211227/20211227090200.json.gz,2023-05-06 16:17:15,extraction,1880270,2519.0,1.0
20211227/20211227092600.json.gz,2023-05-06 16:17:16,extraction,1651428,2295.0,1.0
20211227/20211227051600.json.gz,2023-05-06 16:17:17,extraction,1502814,2117.0,3.0
20211227/20211227092500.json.gz,2023-05-06 16:17:18,extraction,1763300,2393.0,1.0
20211227/20211227092100.json.gz,2023-05-06 16:17:19,extraction,1906494,2589.0,0.0
20211227/20211227070300.json.gz,2023-05-06 16:17:20,extraction,1507303,2125.0,3.0
20211227/20211227092200.json.gz,2023-05-06 16:17:21,extraction,1650545,2272.0,3.0
20211227/20211227092000.json.gz,2023-05-06 16:17:22,extraction,1795598,2482.0,1.0
20211227/20211227083200.json.gz,2023-05-06 16:17:23,extraction,1643256,2269.0,2.0
20211227/20211227091900.json.gz,2023-05-06 16:17:24,extraction,1758167,2461.0,1.0
20211227/20211227073700.json.gz,2023-05-06 16:17:25,extraction,1620989,2186.0,1.0
20211227/20211227091800.json.gz,2023-05-06 16:17:26,extraction,1765284,2399.0,2.0
20211227/20211227074300.json.gz,2023-05-06 16:17:26,extraction,1506653,2098.0,3.0
20211227/20211227071600.json.gz,2023-05-06 16:17:27,extraction,1498735,2059.0,2.0
20211227/20211227065900.json.gz,2023-05-06 16:17:28,extraction,1487383,2024.0,2.0
20211227/20211227065300.json.gz,2023-05-06 16:17:29,extraction,1476900,2014.0,4.0
20211227/20211227085300.json.gz,2023-05-06 16:17:30,extraction,1642998,2265.0,1.0
20211227/20211227091700.json.gz,2023-05-06 16:17:31,extraction,1888108,2549.0,1.0
20211227/20211227091000.json.gz,2023-05-06 16:17:32,extraction,1775234,2402.0,2.0
20211227/20211227084800.json.gz,2023-05-06 16:17:33,extraction,1533466,2133.0,1.0
20211227/20211227063000.json.gz,2023-05-06 16:17:34,extraction,1513983,2130.0,1.0
20211227/20211227062100.json.gz,2023-05-06 16:17:35,extraction,1372195,1889.0,0.0
20211227/20211227091300.json.gz,2023-05-06 16:17:36,extraction,1772614,2481.0,2.0
20211227/20211227091100.json.gz,2023-05-06 16:17:37,extraction,1775065,2388.0,2.0
20211227/20211227090400.json.gz,2023-05-06 16:17:38,extraction,2000807,2720.0,1.0
20211227/20211227090800.json.gz,2023-05-06 16:17:39,extraction,1776555,2453.0,2.0
20211227/20211227090100.json.gz,2023-05-06 16:17:40,extraction,1904531,2569.0,0.0
20211227/20211227090500.json.gz,2023-05-06 16:17:41,extraction,1776652,2411.0,2.0
20211227/20211227052400.json.gz,2023-05-06 16:17:42,extraction,1505094,2141.0,0.0
20211227/20211227090600.json.gz,2023-05-06 16:17:42,extraction,1893648,2593.0,2.0
20211227/20211227090700.json.gz,2023-05-06 16:17:43,extraction,1782222,2490.0,2.0
20211227/20211227061500.json.gz,2023-05-06 16:17:45,extraction,1623031,2286.0,3.0
20211227/20211227074900.json.gz,2023-05-06 16:17:46,extraction,1509717,2112.0,1.0
20211227/20211227085500.json.gz,2023-05-06 16:17:47,extraction,1651304,2276.0,1.0
20211227/20211227084300.json.gz,2023-05-06 16:17:48,extraction,1533354,2136.0,0.0
20211227/20211227085000.json.gz,2023-05-06 16:17:49,extraction,1650996,2277.0,4.0
20211227/20211227085400.json.gz,2023-05-06 16:17:50,extraction,1660713,2302.0,3.0
20211227/20211227085900.json.gz,2023-05-06 16:17:51,extraction,1645132,2272.0,2.0
20211227/20211227083600.json.gz,2023-05-06 16:17:53,extraction,1511093,2091.0,2.0
20211227/20211227085600.json.gz,2023-05-06 16:17:55,extraction,1657286,2297.0,1.0
20211227/20211227083900.json.gz,2023-05-06 16:17:57,extraction,1510711,2169.0,0.0
20211227/20211227085200.json.gz,2023-05-06 16:17:58,extraction,1522742,2126.0,1.0
20211227/20211227084600.json.gz,2023-05-06 16:17:59,extraction,1519523,2067.0,0.0
20211227/20211227085100.json.gz,2023-05-06 16:18:00,extraction,1650160,2278.0,1.0
20211227/20211227065400.json.gz,2023-05-06 16:18:01,extraction,1482297,2036.0,1.0
20211227/20211227055200.json.gz,2023-05-06 16:18:02,extraction,1577307,2230.0,0.0
20211227/20211227084900.json.gz,2023-05-06 16:18:03,extraction,1657417,2282.0,2.0
20211227/20211227084500.json.gz,2023-05-06 16:18:03,extraction,1657269,2278.0,1.0
20211227/20211227081600.json.gz,2023-05-06 16:18:04,extraction,1523927,2092.0,2.0
20211227/20211227084000.json.gz,2023-05-06 16:18:05,extraction,1646859,2297.0,2.0
20211227/20211227084200.json.gz,2023-05-06 16:18:06,extraction,1638136,2247.0,3.0
20211227/20211227074600.json.gz,2023-05-06 16:18:07,extraction,1628269,2220.0,0.0
20211227/20211227083800.json.gz,2023-05-06 16:18:08,extraction,1643726,2283.0,1.0
20211227/20211227084100.json.gz,2023-05-06 16:18:09,extraction,1521509,2096.0,0.0
20211227/20211227083700.json.gz,2023-05-06 16:18:10,extraction,1658904,2301.0,1.0
20211227/20211227053700.json.gz,2023-05-06 16:18:11,extraction,1601097,2229.0,2.0
20211227/20211227083500.json.gz,2023-05-06 16:18:12,extraction,1518518,2100.0,2.0
20211227/20211227080900.json.gz,2023-05-06 16:18:13,extraction,1654630,2299.0,0.0
20211227/20211227083400.json.gz,2023-05-06 16:18:14,extraction,1651858,2319.0,0.0
20211227/20211227082700.json.gz,2023-05-06 16:18:15,extraction,1512759,2076.0,2.0
20211227/20211227082900.json.gz,2023-05-06 16:18:16,extraction,1519384,2074.0,0.0
20211227/20211227083300.json.gz,2023-05-06 16:18:17,extraction,1646076,2267.0,1.0
20211227/20211227083000.json.gz,2023-05-06 16:18:18,extraction,1660702,2297.0,2.0
20211227/20211227082800.json.gz,2023-05-06 16:18:19,extraction,1642063,2289.0,1.0
20211227/20211227063100.json.gz,2023-05-06 16:18:19,extraction,1613348,2169.0,1.0
20211227/20211227064400.json.gz,2023-05-06 16:18:20,extraction,1620746,2244.0,1.0
20211227/20211227082500.json.gz,2023-05-06 16:18:22,extraction,1632367,2254.0,1.0
20211227/20211227082600.json.gz,2023-05-06 16:18:23,extraction,1520989,2101.0,3.0
20211227/20211227082400.json.gz,2023-05-06 16:18:24,extraction,1635579,2231.0,2.0
20211227/20211227082300.json.gz,2023-05-06 16:18:25,extraction,1642993,2216.0,0.0
20211227/20211227081900.json.gz,2023-05-06 16:18:25,extraction,1529576,2128.0,2.0
20211227/20211227054700.json.gz,2023-05-06 16:18:26,extraction,1681753,2331.0,1.0
20211227/20211227081700.json.gz,2023-05-06 16:18:27,extraction,1513007,2112.0,3.0
20211227/20211227063200.json.gz,2023-05-06 16:18:28,extraction,1482200,2044.0,0.0
20211227/20211227080700.json.gz,2023-05-06 16:18:29,extraction,1511620,2111.0,3.0
20211227/20211227082100.json.gz,2023-05-06 16:18:30,extraction,1633703,2205.0,3.0
20211227/20211227081500.json.gz,2023-05-06 16:18:31,extraction,1650612,2327.0,1.0
20211227/20211227082000.json.gz,2023-05-06 16:18:31,extraction,1649736,2280.0,4.0
20211227/20211227081800.json.gz,2023-05-06 16:18:32,extraction,1520634,2084.0,2.0
20211227/20211227081400.json.gz,2023-05-06 16:18:34,extraction,1654367,2362.0,4.0
20211227/20211227081200.json.gz,2023-05-06 16:18:35,extraction,1531311,2093.0,1.0
20211227/20211227053200.json.gz,2023-05-06 16:18:36,extraction,1368747,1940.0,1.0
20211227/20211227080800.json.gz,2023-05-06 16:18:37,extraction,1506891,2119.0,3.0
20211227/20211227044000.json.gz,2023-05-06 16:18:37,extraction,1748281,2498.0,0.0
20211227/20211227080200.json.gz,2023-05-06 16:18:38,extraction,1528996,2157.0,2.0
20211227/20211227075700.json.gz,2023-05-06 16:18:39,extraction,1497809,2063.0,2.0
20211227/20211227075900.json.gz,2023-05-06 16:18:40,extraction,1516365,2078.0,1.0
20211227/20211227075800.json.gz,2023-05-06 16:18:41,extraction,1382163,1934.0,3.0
20211227/20211227073100.json.gz,2023-05-06 16:18:42,extraction,1382455,1939.0,0.0
20211227/20211227075500.json.gz,2023-05-06 16:18:43,extraction,1620381,2229.0,0.0
20211227/20211227080400.json.gz,2023-05-06 16:18:43,extraction,1520008,2087.0,2.0
20211227/20211227080000.json.gz,2023-05-06 16:18:44,extraction,1533886,2234.0,0.0
20211227/20211227080600.json.gz,2023-05-06 16:18:45,extraction,1508659,2067.0,0.0
20211227/20211227075600.json.gz,2023-05-06 16:18:47,extraction,1512281,2063.0,4.0
20211227/20211227075100.json.gz,2023-05-06 16:18:48,extraction,1504816,2036.0,1.0
20211227/20211227075200.json.gz,2023-05-06 16:18:48,extraction,1379802,1885.0,2.0
20211227/20211227060800.json.gz,2023-05-06 16:18:49,extraction,1607790,2198.0,0.0
